163.05,8.22,13.67,3.00,9.60,8.29,16.05,12.90,12.98,16.28,17.97,9.37,18.36,16.36,91.78,4.92,2.46,5.84,3.76,5.07,7.99,7.60,5.22,2.84,5.76,1.15,3.84,2.30,6.14,7.45,1.46,5.91,5.38,6.68,95.16,8.29,1.31,6.84,3.30,5.76,6.22,6.45,7.99,2.84,7.83,2.61,4.68,6.68,7.22,8.06,4.68,4.38,117.89,6.45,7.53,7.60,5.99,6.30,8.99,8.45,4.99,5.68,7.91,8.83,8.60,7.45,9.29,7.22,6.60,55.68,0.08,0.15,3.53,3.61,4.38,4.38,2.53,2.69,4.99,5.38,1.84,2.53,0.15,3.76,4.07,4.76,2.30,4.53,22.89,3.99,0.84,4.38,3.23,1.31,1.15,3.92,2.69,0.31,0.77,0.31,11.75,0.08,0.31,0.77,0.08,0.08,0.00,1.54,0.08,0.69,1.69,1.15,0.38,1.54,0.46,0.61,0.31,0.77,1.23,25.96,0.15,0.23,2.30,2.23,0.31,1.46,1.69,0.54,1.38,0.15,1.00,2.07,2.07,1.46,1.77,2.07,2.15,2.07,0.15,0.69,118.96,7.14,1.69,6.60,7.22,9.45,7.68,5.99,8.52,7.99,7.68,5.38,7.37,6.45,8.14,7.91,5.61,8.14,35.42,1.92,1.77,1.77,1.14,1.71,2.46,1.56,2.46,1.08,2.46,1.57,1.84,2.12,0.50,1.62,2.19,2.53,2.15,1.30,1.26,31.41,0.75,1.71,1.23,2.30,1.02,3.00,1.44,2.26,2.67,2.30,3.28,2.94,1.85,0.89,1.85,0.72,1.20,58.14,4.53,3.69,4.10,2.67,3.00,3.76,3.23,2.74,2.33,3.92,2.67,3.28,2.55,2.76,3.61,1.96,0.78,3.15,3.42
